months_as_member,weight,days_before,day_of_week,time,category,target
15,66.24,8,Thu,AM,HIIT,No
35,63.28,8,Thu,AM,HIIT,Yes
35,67.64,4,Tue,PM,HIIT,Yes
10,100.37,12,Sat,PM,HIIT,No
6,94.41,4,Tue,AM,Cycling,No
42,64.79,10,Fri,AM,HIIT,No
23,71.12,10,Fri,AM,HIIT,Yes
37,78.84,14,Sun,AM,Cycling,Yes
3,95.63,10,Fri,AM,Cycling,No
5,82.28,14,Sun,AM,Aqua,No
12,67.59,8,Thu,AM,HIIT,No
3,101.97,12,Sat,AM,Strength,No
6,102.68,14,Sun,AM,HIIT,No
12,72.82,10,Fri,AM,HIIT,No
6,113.19,14,Sun,AM,Cycling,No
7,89.99,14,Sun,AM,HIIT,No
9,104.31,10,Fri,AM,HIIT,No
19,72.34,8,Thu,AM,Strength,Yes
7,89.22,9,Thu,PM,Cycling,No
8,81.45,4,Tue,AM,Cycling,No
90,58.13,14,Sun,AM,HIIT,Yes
22,68.88,8,Thu,PM,HIIT,Yes
19,79.09,8,Thu,PM,HIIT,Yes
19,69.63,10,Fri,AM,HIIT,Yes
7,86.0,17,Sun,PM,HIIT,No
21,65.79,10,Fri,AM,HIIT,Yes
22,61.15,2,Mon,AM,Strength,No
20,76.14,4,Tue,AM,HIIT,Yes
3,101.27,6,Wed,AM,HIIT,No
37,77.97,14,Sat,PM,HIIT,No
20,81.06,2,Mon,AM,Cycling,Yes
15,71.29,2,Mon,AM,HIIT,No
6,70.71,12,Sat,AM,Cycling,No
26,100.26,14,Sun,AM,Cycling,No
8,96.19,2,Mon,AM,Aqua,No
5,92.65,2,Mon,AM,Strength,No
8,92.84,10,Fri,AM,Cycling,No
6,69.47,12,Sat,AM,HIIT,No
6,87.93,12,Sat,AM,Cycling,No
9,100.55,14,Sun,AM,Cycling,No
105,66.07,12,Sat,AM,Cycling,Yes
20,75.03,8,Thu,AM,HIIT,No
13,83.12,10,Fri,AM,HIIT,Yes
37,73.32,2,Mon,AM,Strength,Yes
10,83.37,3,Mon,AM,Strength,No
21,66.49,6,Wed,AM,Cycling,No
57,70.39,14,Sun,AM,Cycling,Yes
9,79.12,13,Sun,PM,Strength,No
19,70.41,14,Sun,AM,HIIT,No
6,98.42,10,Fri,AM,HIIT,No
23,75.49,10,Fri,AM,Cycling,No
6,97.94,7,Thu,PM,Cycling,No
6,83.98,4,Tue,AM,Cycling,No
12,82.89,12,Sat,AM,HIIT,No
7,89.21,4,Tue,PM,HIIT,Yes
21,76.6,12,Sat,AM,Cycling,Yes
5,107.55,6,Wed,AM,Aqua,No
29,77.57,2,Mon,PM,Cycling,Yes
4,96.87,6,Wed,AM,HIIT,No
16,83.93,8,Thu,AM,Cycling,No
3,90.91,8,Thu,AM,Cycling,No
8,75.74,10,Wed,PM,Cycling,No
10,79.01,2,Mon,AM,HIIT,No
8,81.06,4,Tue,PM,HIIT,No
19,76.8,12,Sat,AM,Aqua,No
6,82.57,2,Mon,AM,Cycling,No
18,96.81,13,Sat,PM,Cycling,No
13,72.13,3,Tue,PM,Strength,No
19,70.64,7,Thu,PM,Aqua,No
15,75.63,12,Sat,AM,HIIT,No
6,116.26,4,Tue,AM,HIIT,No
13,101.34,14,Sun,PM,Strength,No
5,133.36,2,Mon,AM,Cycling,No
22,83.28,4,Tue,PM,HIIT,No
9,83.0,8,Thu,AM,Strength,No
11,76.05,10,Fri,AM,Cycling,No
12,101.56,8,Thu,AM,HIIT,Yes
15,81.12,12,Sat,AM,Yoga,No
5,120.58,12,Sat,AM,Cycling,No
3,102.97,14,Sun,AM,Strength,No
19,83.96,10,Fri,AM,HIIT,No
9,82.62,10,Fri,AM,Yoga,No
16,83.92,9,Wed,PM,HIIT,No
16,73.52,8,Thu,AM,HIIT,Yes
1,106.04,4,Tue,AM,Yoga,No
8,78.3,12,Sat,AM,Strength,No
12,78.9,11,Wed,PM,HIIT,No
15,71.12,10,Fri,AM,HIIT,Yes
10,76.18,10,Fri,AM,HIIT,No
10,81.47,14,Sun,AM,Cycling,No
65,81.81,11,Sat,PM,Strength,Yes
6,77.02,8,Thu,AM,HIIT,No
28,76.94,2,Mon,AM,Strength,Yes
13,78.54,2,Mon,AM,HIIT,No
13,66.22,11,Sat,PM,Cycling,No
11,106.25,4,Tue,PM,HIIT,Yes
14,,4,Tue,AM,Cycling,No
17,84.44,2,Mon,AM,HIIT,No
19,77.58,10,Fri,PM,HIIT,Yes
7,105.02,16,Sun,PM,Yoga,No
14,90.07,12,Sat,AM,HIIT,Yes
11,69.61,10,Fri,AM,HIIT,Yes
7,81.46,14,Sun,AM,Yoga,No
15,66.06,15,Sun,PM,Aqua,No
39,77.84,11,Fri,AM,HIIT,No
20,75.34,10,Thu,PM,Cycling,Yes
11,75.72,10,Fri,AM,Cycling,No
32,73.05,2,Mon,AM,Strength,Yes
13,73.05,14,Sun,PM,HIIT,Yes
11,,10,Wed,PM,HIIT,No
6,89.52,9,Thu,PM,Cycling,No
27,75.63,9,Thu,PM,Yoga,Yes
11,89.04,7,Wed,PM,Cycling,No
38,85.69,6,Wed,AM,HIIT,Yes
7,76.58,2,Mon,AM,HIIT,No
13,76.75,10,Fri,AM,Strength,No
13,75.62,7,Wed,PM,Cycling,No
20,76.69,8,Thu,AM,Strength,No
14,70.29,8,Thu,AM,Cycling,Yes
6,96.62,8,Thu,AM,Strength,No
15,74.76,10,Fri,AM,HIIT,No
39,72.72,10,Fri,AM,HIIT,Yes
28,83.59,14,Sun,AM,-,Yes
9,97.62,14,Sun,AM,Strength,Yes
39,60.46,8,Thu,AM,HIIT,Yes
12,96.19,10,Fri,AM,Strength,Yes
29,69.87,11,Sat,PM,HIIT,Yes
55,62.92,6,Wed,PM,Cycling,Yes
19,64.09,14,Sun,PM,Yoga,No
39,81.53,6,Wed,AM,Yoga,No
14,71.04,6,Wed,PM,HIIT,No
6,105.3,7,Wed,PM,HIIT,No
12,70.37,2,Mon,AM,HIIT,Yes
4,109.66,14,Sun,AM,Strength,No
13,80.89,10,Fri,AM,Strength,No
22,88.9,4,Tue,AM,Yoga,Yes
9,85.32,8,Thu,AM,Cycling,No
6,87.67,8,Thu,AM,Yoga,No
5,93.33,14,Sun,AM,HIIT,No
12,77.86,13,Sat,PM,Strength,No
12,88.42,9,Thu,AM,Yoga,No
7,97.56,10,Fri,AM,HIIT,No
10,73.69,6,Wed,PM,Cycling,No
14,84.17,14,Sun,AM,HIIT,Yes
4,109.82,10,Fri,AM,HIIT,No
7,95.77,2,Mon,AM,HIIT,No
7,100.68,4,Tue,PM,HIIT,No
15,82.72,12,Sat,AM,Cycling,No
15,87.87,10,Fri,AM,Yoga,No
8,76.19,8,Thu,PM,HIIT,No
8,79.69,8,Thu,AM,Cycling,No
10,86.22,10,Fri,AM,Yoga,No
2,107.03,2,Mon,AM,Yoga,No
9,77.35,10,Fri,AM,Cycling,No
8,85.87,14,Sun,AM,HIIT,No
5,113.01,14,Sun,AM,HIIT,No
25,79.71,9,Thu,PM,Aqua,Yes
44,69.88,2,Mon,AM,HIIT,Yes
34,63.41,8,Thu,AM,Cycling,No
7,121.38,9,Thu,PM,Yoga,Yes
12,74.04,4,Tue,AM,Aqua,No
4,91.43,7,Wed,AM,Cycling,No
15,79.93,10,Fri,AM,HIIT,No
21,74.69,8,Thu,AM,Aqua,Yes
14,68.47,14,Sun,AM,HIIT,No
3,94.44,10,Fri,AM,HIIT,No
34,70.09,4,Tue,AM,HIIT,Yes
3,98.39,8,Thu,AM,HIIT,No
17,72.1,12,Sat,AM,Strength,No
6,113.32,11,Thu,PM,Cycling,No
29,89.55,2,Mon,AM,Strength,No
10,88.47,10,Fri,AM,Cycling,No
4,75.82,10,Fri,AM,Cycling,No
11,90.72,10,Fri,AM,Strength,No
9,83.21,12,Sat,AM,HIIT,No
3,110.18,8,Thu,PM,Strength,No
17,83.45,4,Tue,AM,Strength,Yes
8,73.98,7,Thu,PM,Cycling,No
8,73.85,3,Mon,AM,Strength,No
8,79.83,7,Thu,PM,Strength,No
3,105.26,10,Fri,AM,Cycling,No
7,76.11,12,Sat,AM,HIIT,No
11,85.39,4,Tue,AM,Strength,No
10,80.48,10,Fri,AM,Cycling,Yes
32,71.67,5,Wed,PM,Cycling,No
13,77.43,10,Fri,AM,-,No
6,91.52,10,Fri,AM,HIIT,No
3,81.58,10,Fri,AM,HIIT,No
25,84.04,15,Sun,PM,Cycling,No
5,90.34,2,Mon,PM,HIIT,No
12,75.82,12,Sat,AM,Cycling,Yes
8,83.35,12,Sat,PM,Strength,No
27,77.39,8,Thu,AM,Strength,Yes
10,,5,Tue,PM,HIIT,No
19,79.19,13,Sat,PM,Cycling,Yes
10,92.9,2,Mon,AM,HIIT,No
12,71.65,14,Sun,AM,HIIT,No
6,104.78,13,Sun,PM,Strength,No
7,79.38,14,Sun,AM,HIIT,No
8,81.32,4,Tue,AM,Cycling,No
5,,14,Sun,AM,HIIT,No
19,73.83,10,Fri,AM,Cycling,No
10,76.63,6,Wed,PM,Cycling,No
33,71.25,11,Fri,AM,Strength,Yes
18,99.91,12,Sat,AM,Strength,Yes
10,91.94,10,Fri,AM,Aqua,No
24,68.35,12,Sat,PM,Strength,Yes
6,92.37,8,Thu,AM,HIIT,No
16,81.5,4,Tue,AM,HIIT,Yes
25,71.39,12,Sat,PM,Aqua,No
10,73.94,10,Fri,AM,Cycling,No
33,74.65,4,Tue,PM,Cycling,No
13,73.28,12,Sat,AM,Strength,No
12,91.48,12,Sat,AM,Strength,No
7,80.6,14,Sun,AM,Cycling,Yes
5,71.74,6,Wed,PM,Strength,No
19,68.33,10,Fri,AM,Strength,No
15,69.83,3,Mon,AM,Cycling,No
8,73.28,14,Sun,AM,HIIT,No
17,77.38,6,Wed,PM,HIIT,No
24,75.74,10,Fri,AM,Strength,No
12,77.36,8,Thu,PM,Cycling,No
7,98.71,2,Mon,AM,Yoga,No
8,86.15,2,Mon,AM,HIIT,No
14,94.72,2,Mon,AM,Cycling,Yes
24,64.27,4,Tue,PM,Cycling,Yes
5,81.36,10,Fri,AM,HIIT,No
33,89.68,2,Mon,AM,Yoga,No
17,59.56,10,Fri,AM,Cycling,Yes
37,73.62,15,Sun,AM,Strength,Yes
7,80.56,12,Sat,AM,Strength,No
11,115.18,2,Mon,AM,Strength,No
5,71.81,10,Fri,AM,Strength,No
8,98.04,12,Sat,AM,Cycling,No
23,74.94,12,Sat,AM,Cycling,Yes
5,110.13,10,Fri,AM,HIIT,No
21,75.55,11,Fri,AM,Cycling,No
5,81.42,14,Sun,AM,HIIT,No
22,80.87,10,Fri,AM,Aqua,Yes
6,84.71,8,Thu,PM,Aqua,Yes
16,86.73,8,Thu,AM,Aqua,Yes
20,80.11,10,Fri,AM,Yoga,Yes
3,90.73,12,Sat,AM,Aqua,No
10,70.61,8,Thu,AM,HIIT,No
21,74.17,8,Thu,AM,HIIT,No
7,94.23,14,Sun,AM,Cycling,No
54,73.02,7,Wed,AM,HIIT,Yes
6,98.74,8,Thu,AM,HIIT,No
5,76.18,3,Tue,PM,Strength,No
15,77.2,10,Fri,AM,Cycling,No
17,85.26,6,Wed,AM,Yoga,No
6,95.66,3,Tue,PM,Cycling,No
13,73.31,12,Sat,PM,Cycling,No
13,73.96,8,Thu,AM,Yoga,No
